수집시간,매물유형,매물ID,거래유형,상가업종,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),권리금(만원),면적(m2),평,층,제목,URL
2026-09-07 08:58:41,상가사무실,797646,임대,한식/고기집,경기도,시흥시,정왕동,5000,340,0,3000,142.64,43.15,2층,"배곧신도시 메인상권, 인테리어 완비된 2층 고깃집",https://www.zigbang.com/home/store/items/797646
2026-09-07 08:58:41,상가사무실,808419,임대,한식/고기집,경기도,시흥시,정왕동,2000,150,0,5000,39.9,12.07,1층,"시설집기포함, 단골고객 많은 정왕동 반찬전문점",https://www.zigbang.com/home/store/items/808419
2026-09-07 08:58:41,상가사무실,795062,매매,사무실,경기도,시흥시,정왕동,0,0,17600,0,52.92,16.01,6층,테라스가 있는 정왕동 지식산업센터 내 사무실매매,https://www.zigbang.com/home/store/items/795062
2026-09-07 08:58:41,상가사무실,795018,임대,기타,경기도,시흥시,정왕동,3000,210,0,1000,57.66,17.44,1층,오피스 상권에 위치한 깔끔한 족발집,https://www.zigbang.com/home/store/items/795018
2026-09-07 08:58:41,상가사무실,794022,임대,퓨전/쌀국수,경기도,시흥시,정왕동,3000,200,0,2500,53.94,16.32,1층,"대로변 상권, 유동인구 많은 배곧동 음식점",https://www.zigbang.com/home/store/items/794022
2026-09-07 08:58:41,상가사무실,789210,매매,사무실,경기도,시흥시,정왕동,0,0,15000,0,51.66,15.63,3층,배곧동 임차 맞춰진 지식산업센터 사무실 매매,https://www.zigbang.com/home/store/items/789210
2026-09-07 08:58:41,상가사무실,907162,임대,기타,경기도,시흥시,배곧동,1000,100,0,0,81.62,24.69,3층,배곧 중심거리 코너상가,https://www.zigbang.com/home/store/items/907162
2026-09-07 08:58:41,상가사무실,811370,임대,기타주점,경기도,시흥시,정왕동,5000,350,0,10000,159.94,48.38,2층,시흥시 정왕동 위치좋은 2층 포차 임대,https://www.zigbang.com/home/store/items/811370
2026-09-07 08:58:41,상가사무실,893174,임대,기타,경기도,시흥시,배곧동,2000,55,0,0,68.01,20.57,5층,배곧동 초 저렴 사무실,https://www.zigbang.com/home/store/items/893174
2026-09-07 08:58:41,상가사무실,892613,임대,기타,경기도,시흥시,배곧동,5000,330,0,20000,294.21,89.0,5층,시흥 배곧동 프랜차이즈 만화방 임대,https://www.zigbang.com/home/store/items/892613
2026-09-07 08:58:41,상가사무실,898504,임대,미용/네일/피부관리,경기도,시흥시,정왕동,1000,91,0,2000,84.8,25.65,2층,2년전 최신인테리어가되어있어요!,https://www.zigbang.com/home/store/items/898504
2026-09-07 08:58:41,상가사무실,897834,임대,미용/네일/피부관리,경기도,시흥시,정왕동,2000,191,0,3500,138.86,42.0,2층,상권좋아요~~,https://www.zigbang.com/home/store/items/897834
2026-09-07 08:58:41,상가사무실,906113,임대,한식/고기집,경기도,시흥시,정왕동,4000,320,0,20000,80.34,24.3,1층,시흥시 가시성 좋은 코너자리 프랜차이즈호프,https://www.zigbang.com/home/store/items/906113
2026-09-07 08:58:41,상가사무실,902508,임대,가구/가전,경기도,시흥시,배곧동,3000,230,0,0,45.6,13.79,1층,배곧 아브뉴프랑 오렌지 1층상가 임대,https://www.zigbang.com/home/store/items/902508
2026-09-07 08:58:41,상가사무실,902509,매매,가구/가전,경기도,시흥시,배곧동,0,0,61000,0,45.6,13.79,1층,베곧 아브뉴프랑 오렌지 1층상가 매매,https://www.zigbang.com/home/store/items/902509
2026-09-07 08:58:41,상가사무실,902169,매매,사무실,경기도,시흥시,배곧동,0,0,15000,0,51.66,15.63,3층,많은 기업들이 선호하는 사무실! 소액 투자로 시작 가능,https://www.zigbang.com/home/store/items/902169
2026-09-07 08:58:41,상가사무실,896658,매매,기타,경기도,시흥시,배곧동,0,0,14500,0,40.43,12.23,10층,"옥상뷰가 좋습니다, 옥상에서 운동도 할수 있어요",https://www.zigbang.com/home/store/items/896658
2026-09-07 08:58:41,상가사무실,896664,임대,기타,경기도,시흥시,배곧동,500,35,0,0,33.92,10.26,10층,"옥상뷰가 좋습니다, 옥상에서 운동도 할수 있어요",https://www.zigbang.com/home/store/items/896664
2026-09-07 08:58:41,상가사무실,896341,매매,사무실,경기도,시흥시,배곧동,0,0,12000,0,33.92,10.26,10층,"옥상뷰가 좋습니다, 옥상에서 운동도 할수 있어요",https://www.zigbang.com/home/store/items/896341
2026-09-07 08:58:41,상가사무실,895866,매매,사무실,경기도,시흥시,배곧동,0,0,25000,0,46.61,14.1,4층,배곧 스위트 시그니처타워 4층 코너,https://www.zigbang.com/home/store/items/895866
2026-09-07 08:58:41,상가사무실,901016,임대,학원/학업관련,경기도,시흥시,정왕동,1000,45,0,0,40.46,12.24,2층,시화 정왕동 동보아파트 상가 2층 임대,https://www.zigbang.com/home/store/items/901016
2026-09-07 08:58:41,상가사무실,890528,임대,기타,경기도,시흥시,정왕동,3000,170,0,0,168.85,51.08,2층,최적의 광고 효과와 유동인구 확보가 가능한 황금 입지 상가,https://www.zigbang.com/home/store/items/890528
2026-09-07 08:58:41,상가사무실,888780,임대,한식/고기집,경기도,시흥시,배곧동,3000,240,0,3500,52.89,16.0,1층,배곧동 상권 인기 맛집 상가 임대 안정적 매출 보장,https://www.zigbang.com/home/store/items/888780
2026-09-07 08:58:41,상가사무실,650909,임대,일식/해산물,경기도,시흥시,정왕동,2500,187,0,7000,142.15,43.0,1층,"배달의 민족, 요기요 정왕동 랭킹 1위 음식점",https://www.zigbang.com/home/store/items/650909
2026-09-07 08:58:41,상가사무실,886674,매매,양식/레스토랑,경기도,시흥시,배곧동,0,0,160000,0,292.78,88.57,2층, 시흥시 정왕동 성업중인 2층 프랜차이스 레스토랑 운영중인 상가 매매,https://www.zigbang.com/home/store/items/886674
2026-09-07 08:58:41,상가사무실,886672,임대,양식/레스토랑,경기도,시흥시,배곧동,10000,530,0,10000,292.78,88.57,2층, 시흥시 정왕동 성업중인 2층 프랜차이스 레스토랑 임대 ,https://www.zigbang.com/home/store/items/886672
2026-09-07 08:58:41,상가사무실,884205,매매,사무실,경기도,시흥시,배곧동,0,0,20000,0,35.49,10.74,8층,시흥시 배곧동 위치좋은 지식산업센터내 사무실 매매,https://www.zigbang.com/home/store/items/884205
2026-09-07 08:58:41,상가사무실,883785,임대,사무실,경기도,시흥시,배곧동,300,30,0,0,36.34,10.99,7층,시흥시 배곧동 즉시 입주 가능한 7층 사무실 임대,https://www.zigbang.com/home/store/items/883785
2026-09-07 08:58:41,상가사무실,883783,매매,사무실,경기도,시흥시,배곧동,0,0,15000,0,36.34,10.99,7층,시흥시 배곧동 위치좋은 지식산업센터내 7층 사무실 매매,https://www.zigbang.com/home/store/items/883783
2026-09-07 08:58:41,상가사무실,883339,매매,학원/학업관련,경기도,시흥시,배곧동,0,0,29000,0,80.81,24.44,3층,시흥시 배곧동 임차중인 구분상가 매매,https://www.zigbang.com/home/store/items/883339
2026-09-07 08:58:41,상가사무실,881230,임대,사무실,경기도,시흥시,배곧동,300,30,0,0,35.49,10.74,9층,시흥시 배곧동 위치좋은 지식산업센터내 사무실 임대,https://www.zigbang.com/home/store/items/881230
2026-09-07 08:58:41,상가사무실,881231,매매,사무실,경기도,시흥시,배곧동,0,0,21000,0,35.49,10.74,9층,시흥시 배곧동 위치좋은 지식산업센터내 사무실 매매,https://www.zigbang.com/home/store/items/881231
2026-09-07 08:58:41,상가사무실,881891,임대,사무실,경기도,시흥시,배곧동,500,35,0,0,38.02,11.5,4층,시흥시 배곧동 접근성좋은 지식산업센터내 사무실 임대,https://www.zigbang.com/home/store/items/881891
2026-09-07 08:58:41,상가사무실,882088,임대,사무실,경기도,시흥시,배곧동,400,35,0,0,40.42,12.23,9층,"신축, 깔끔한 시설의 배곧동 지식산업센터 내 사무실",https://www.zigbang.com/home/store/items/882088
2026-09-07 08:58:41,상가사무실,881892,임대,사무실,경기도,시흥시,배곧동,500,35,0,0,38.02,11.5,4층,시흥시 배곧동 접근성좋은 지식산업센터내 사무실 임대,https://www.zigbang.com/home/store/items/881892
2026-09-07 08:58:41,상가사무실,881890,임대,사무실,경기도,시흥시,배곧동,500,35,0,0,38.02,11.5,4층,시흥시 배곧동 접근성좋은 지식산업센터내 사무실 임대,https://www.zigbang.com/home/store/items/881890
2026-09-07 08:58:41,상가사무실,881889,임대,사무실,경기도,시흥시,배곧동,500,35,0,0,38.02,11.5,4층,시흥시 배곧동 위치좋은 지식산업센터내 사무실 임대,https://www.zigbang.com/home/store/items/881889
2026-09-07 08:58:41,상가사무실,881079,임대,미용/네일/피부관리,경기도,시흥시,배곧동,1000,100,0,1200,26.14,7.91,1층,시흥시 정왕동 성업중인 1층 네일샾 임대,https://www.zigbang.com/home/store/items/881079
2026-09-07 08:58:41,상가사무실,880899,임대,사무실,경기도,시흥시,배곧동,300,30,0,0,40.42,12.23,5층,배곧동 신축 지식산업센터 사무실 임대,https://www.zigbang.com/home/store/items/880899
2026-09-07 08:58:41,상가사무실,880260,임대,사무실,경기도,시흥시,배곧동,300,30,0,0,33.97,10.28,4층,시흥시 배곧동 위치좋은 지식산업센터내 사무실 임대,https://www.zigbang.com/home/store/items/880260
2026-09-07 08:58:41,상가사무실,879137,임대,기타,경기도,시흥시,배곧동,500,66,0,700,36.27,10.97,3층,"시흥시 배곧동, 깔끔한 인테리어 완비된 3층 디저트카페",https://www.zigbang.com/home/store/items/879137
